Ціна (грн),Кількість об'єктів
60000,697
160000,724
260000,751
360000,778
460000,804
560000,830
660000,854
760000,878
860000,900
960000,921
1060000,941
1160000,960
1260000,977
1360000,992
1460000,1006
1560000,1018
1660000,1028
1760000,1036
1860000,1042
1960000,1047
2060000,1049
2160000,1049
2260000,1047
2360000,1044
2460000,1038
2560000,1030
2660000,1021
2760000,1009
2860000,996
2960000,981
3060000,965
3160000,947
3260000,927
3360000,906
3460000,884
3560000,861
3660000,836
3760000,811
3860000,786
3960000,759
4060000,732
4160000,705
4260000,677
4360000,649
4460000,621
4560000,593
4660000,566
4760000,538
4860000,511
4960000,485
5060000,458
5160000,433
5260000,408
5360000,384
5460000,360
5560000,337
5660000,316
5760000,295
5860000,274
5960000,255
6060000,237
6160000,219
6260000,203
6360000,187
6460000,172
6560000,158
6660000,145
6760000,133
6860000,122
6960000,111
7060000,101
7160000,92
7260000,83
7360000,75
7460000,68
7560000,61
7660000,55
7760000,50
7860000,44
7960000,40
8060000,36
8160000,32
8260000,28
8360000,25
8460000,22
8560000,20
8660000,17
8760000,15
8860000,13
8960000,12
9060000,10
9160000,9
9260000,8
9360000,7
9460000,6
9560000,5
9660000,4
9760000,4
9860000,3
9960000,3
